12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
12440.0,45404.0,18676.0,12440.0,45404.0,18676.0,12440.0,45404.0,18676.0
